housing_median_age,median_income,median_house_value,priceCat,person_per_household,share_bedrooms,rooms_per_household,sm_PpH,sm_RpH,proximity
10.0,6.0,220.1,above,2.665809768637532,0.1681944998007174,6.4498714652956295,0.9805078646110811,1.864060202747976,INLAND
17.0,5.1721,237.1,above,3.170022371364653,0.13808529674917983,7.501118568232662,1.1537386450771117,2.0150521518526596,INLAND
15.0,6.4789,287.8,above,2.9753846153846153,0.12964403812487843,7.909230769230769,1.090373313123557,2.0680305291658216,INLAND
27.0,8.4882,276.6,above,2.8378378378378377,0.14007782101167315,6.945945945945946,1.043042437513299,1.9381581722509953,INLAND
22.0,4.2143,236.5,above,2.7126168224299065,0.15745454545454546,6.425233644859813,0.9979137861160947,1.8602329950788201,INLAND
22.0,5.07,233.0,above,2.9928057553956835,0.15308370044052863,6.532374100719425,1.0962113271305716,1.8767704454706016,INLAND
20.0,4.1685,217.5,above,2.372611464968153,0.1758555133079848,6.7006369426751595,0.8639912324713062,1.9022025879493472,INLAND
13.0,6.1642,277.8,above,2.691729323308271,0.15172413793103448,6.541353383458647,0.9901838581789466,1.8781440834268757,INLAND
18.0,5.1857,220.1,above,3.1506172839506172,0.16292798110979928,6.274074074074074,1.147598396798196,1.836425916213625,INLAND
16.0,3.1583,239.2,above,2.769230769230769,0.18407960199004975,5.6223776223776225,1.0185695809945732,1.7267546389190591,INLAND
11.0,4.3962,264.4,above,3.219903691813804,0.14037785588752197,7.306581059390048,1.1693514497344277,1.9887754570187137,INLAND
14.0,6.5322,394.0,above,3.1115537848605577,0.1257396449704142,8.079681274900398,1.135122210707902,2.08935242557929,INLAND
11.0,7.7499,334.8,above,3.13474025974026,0.1298754339391464,7.949675324675325,1.1425463188949947,2.0731310881687977,INLAND
16.0,6.0302,273.1,above,2.7123893805309733,0.16666666666666666,7.008849557522124,0.9978299366639255,1.9471735731020854,INLAND
16.0,4.7941,247.6,above,2.7995337995337994,0.16351977199857498,6.543123543123543,1.0294529031519666,1.8784146574338656,INLAND
5.0,5.4896,229.6,above,2.8338485316846986,0.14972091496114698,7.061051004636785,1.0416356930104802,1.9545939079377748,INLAND
12.0,4.9,203.7,above,2.8342440801457194,0.15977808599167823,6.56648451730419,1.0417752632288062,1.881978608209519,INLAND
19.0,2.6065,154.9,above,3.0452554744525546,0.22925820625484622,5.648175182481752,1.1135847972984925,1.7313325164382876,INLAND
14.0,5.3451,172.1,above,2.827777777777778,0.1501655130905808,6.1537037037037035,1.0394911656603125,1.8170541287962743,INLAND
22.0,3.3941,135.9,below,2.6793313069908815,0.18318695106649938,5.4506079027355625,0.985567251072553,1.6957271442411719,INLAND
6.0,5.419,267.4,above,2.768621236133122,0.1591285815770779,6.692551505546751,1.0183494475928434,1.9009951923927304,INLAND
6.0,6.0804,198.7,above,3.1749622926093513,0.13807890222984562,7.034690799396682,1.1552957559306192,1.9508537378444657,INLAND
10.0,4.485,179.4,above,3.1007957559681696,0.16050570289954652,6.4341290893015035,1.1316587740240576,1.8616164922309661,INLAND
21.0,2.5083,128.5,below,1.8995215311004785,0.23212801330008312,4.604784688995215,0.6416020287223795,1.527095912695658,INLAND
33.0,4.05,134.7,below,2.249683143219265,0.17746350364963503,5.556400506970849,0.810789381063642,1.7149505077819773,INLAND
9.0,3.6455,139.2,below,2.604985618408437,0.1977329974811083,5.328859060402684,0.9574271544255752,1.6731371553016765,INLAND
21.0,3.141,220.1,above,2.5547445255474455,0.1846426986240568,5.481751824817518,0.9379522286553346,1.7014247259360098,INLAND
14.0,4.3897,186.3,above,2.8879310344827585,0.15734989648033126,6.245689655172414,1.0605403407187017,1.8318915706543724,INLAND
7.0,4.0519,129.2,below,3.0410764872521248,0.17921146953405018,5.927762039660057,1.112211560385539,1.7796467454303337,INLAND
36.0,2.655,86.3,below,2.876865671641791,0.22674865488086088,4.854477611940299,1.056701393052473,1.5799014980016486,INLAND
52.0,2.108,83.8,below,2.0106382978723403,0.18052738336713997,5.24468085106383,0.6984522327896384,1.6572143917726863,INLAND
41.0,2.3611,87.9,below,2.489051094890511,0.2375400091449474,4.561001042752868,0.9119015514553919,1.5175421263532751,INLAND
3.0,4.2259,169.3,above,2.6866966580976865,0.17606609280696547,6.495501285347044,0.9883124308517758,1.8711098273363256,INLAND
47.0,2.1366,101.9,below,2.207612456747405,0.21751120303343674,5.0190311418685125,0.7919115952323578,1.6132369154490267,INLAND
43.0,2.7188,85.3,below,2.5983935742971886,0.23761609907120743,5.188755020080321,0.9548933980361929,1.6464937878778394,INLAND
12.0,6.0097,187.5,above,2.6058823529411765,0.14524207011686144,7.047058823529412,0.9577713329948739,1.9526103416251328,INLAND
6.0,5.8718,201.4,above,2.9608177172061327,0.14401675831369468,6.505962521294719,1.0854654859972408,1.8727190673974197,INLAND
7.0,3.816,147.9,below,2.793840351979887,0.1931578362767966,5.658705216844751,1.0274171196102182,1.7331951057706898,INLAND
11.0,3.5288,141.1,below,2.8428184281842817,0.19016747703943815,5.016260162601626,1.0447959643557698,1.6126846685329703,INLAND
18.0,0.8691,136.5,below,1.8308823529411764,0.2604735883424408,4.036764705882353,0.6047980107286556,1.3954435557734788,INLAND
13.0,2.0807,142.6,below,1.9323116219667944,0.22842905848413322,4.869731800766283,0.6587170177975529,1.5830388638667605,INLAND
8.0,6.3914,218.0,above,3.2078239608801957,0.15038033937975423,8.356968215158924,1.1655928134612326,2.1230957076327344,INLAND
5.0,5.4498,217.3,above,3.0461441213653604,0.13402398238029203,7.749051833122629,1.1138765683127336,2.047570491767395,INLAND
14.0,5.5205,188.7,above,2.8,0.1431095406360424,7.225531914893617,1.0296194171811581,1.9776208527271337,INLAND
15.0,3.7904,173.2,above,2.4836448598130842,0.18546845124282982,6.109813084112149,0.9097271827601512,1.8098961809172265,INLAND
23.0,3.1875,110.2,below,2.62453531598513,0.1839323467230444,5.275092936802974,0.9649038578914029,1.6629962975582036,INLAND
45.0,2.2292,92.0,below,2.4368421052631577,0.1940463065049614,4.773684210526316,0.8907029819257478,1.5631183779546505,INLAND
11.0,3.5265,124.8,below,2.9140461215932913,0.20666402221340738,5.285115303983228,1.0695425352363963,1.6648944362995786,INLAND
20.0,6.0,209.4,above,2.7071290944123314,0.1603592046183451,6.007707129094412,0.9958886986019575,1.7930431664518331,INLAND
21.0,3.5607,151.9,above,2.915422885572139,0.17339474397182336,6.12106135986733,1.0700148815179369,1.811735506302813,INLAND
8.0,4.4085,139.4,below,3.1675977653631286,0.17258142926592124,5.745810055865922,1.1529734978869972,1.748470903252257,INLAND
15.0,2.9484,124.4,below,2.626086956521739,0.1913992869875223,5.575155279503106,0.9654948890116195,1.718320169783969,INLAND
19.0,4.0862,162.7,above,2.905084745762712,0.18105381165919282,6.047457627118644,1.06646256225796,1.7996379568001348,INLAND
16.0,4.0282,126.4,below,3.0185185185185186,0.17147385103011092,5.842592592592593,1.104766154242488,1.7651746354169935,INLAND
16.0,2.7083,82.1,below,3.27027027027027,0.1884297520661157,5.45045045045045,1.1848726329525165,1.6956982567185073,INLAND
19.0,4.4958,192.6,above,2.8111888111888113,0.18214144606874752,5.8997668997669,1.0336074583591137,1.7749128416171072,INLAND
16.0,4.4769,191.4,above,3.0588235294117645,0.17096466093600765,5.8655462184873945,1.1180303745252111,1.769095609650843,INLAND
45.0,3.1691,108.7,below,2.7125307125307123,0.19514611193660228,4.96068796068796,0.9978820413944456,1.6015444328702424,INLAND
31.0,2.7656,93.6,below,3.1875,0.19969159599074787,5.404166666666667,1.1592369104845446,1.6871702609744526,INLAND
10.0,3.3889,110.8,below,2.787671232876712,0.18376722817764166,4.472602739726027,1.0252065637342584,1.4979705075680947,INLAND
23.0,3.4706,99.3,below,3.212698412698413,0.1697142857142857,5.555555555555555,1.1671112110217778,1.7147984280919266,INLAND
45.0,2.9866,91.3,below,2.8220640569395017,0.20732504905166776,5.4412811387900355,1.0374685523011022,1.6940145365953165,INLAND
9.0,2.8194,111.3,below,2.864795918367347,0.21410494347899442,5.039965986394558,1.0524971149479807,1.617399333329266,INLAND
16.0,4.6771,212.0,above,2.9732441471571907,0.15079748670855486,6.919732441471572,1.0896536621232182,1.9343771043548565,INLAND
21.0,3.0321,135.5,below,2.150174621653085,0.2143208661417323,4.731082654249127,0.7655490582149845,1.5541540672740624,INLAND
24.0,4.0679,190.5,above,2.8511166253101736,0.1653635652853792,6.347394540942928,1.0477107159020727,1.8480444201921051,INLAND
42.0,1.0179,125.0,below,6.303571428571429,0.28536585365853656,3.6607142857142856,1.8411163661981476,1.2976582884032588,INLAND
15.0,4.515,164.0,above,2.809867629362214,0.1667609884927372,6.379061371841155,1.0331373752475494,1.853020966132358,INLAND
34.0,3.3021,158.8,above,2.378306878306878,0.17350746268656717,5.671957671957672,0.8663888388520326,1.735534326571105,INLAND
15.0,4.3553,220.6,above,2.7529411764705882,0.16670687575392037,6.095588235294118,1.012669858867385,1.807565269399243,INLAND
16.0,4.5129,196.3,above,2.9101941747572817,0.1694182389937107,6.174757281553398,1.068219805677988,1.8204695751104865,INLAND
14.0,1.8238,158.6,above,2.1682464454976302,0.22890946502057613,4.606635071090047,0.7739187512395095,1.5274976709843726,INLAND
17.0,2.1287,55.3,below,2.597796143250689,0.27322033898305087,4.0633608815427,0.9546634483686067,1.4020104345090694,INLAND
14.0,4.7019,212.8,above,3.089430894308943,0.15659461843846492,6.143631436314363,1.1279868973480138,1.8154160064670017,INLAND
12.0,4.8214,201.9,above,3.0823529411764707,0.14961915125136016,7.207843137254902,1.1256932472707804,1.9751697577572063,INLAND
13.0,5.2536,191.9,above,2.9783549783549783,0.15064758009543286,6.35064935064935,1.09137112741155,1.8485570676211882,INLAND
16.0,5.0126,192.3,above,2.700534759358289,0.1763110307414105,5.9144385026737964,0.9934498124207732,1.7773965652276935,INLAND
18.0,2.7463,156.1,above,3.3713527851458887,0.1967892283790782,5.122015915119364,1.2153140837414433,1.6335480949805037,INLAND
14.0,2.4278,167.7,above,2.177581863979849,0.1943854682708186,5.338790931989925,0.7782150244361549,1.6749992101055016,INLAND
14.0,4.7143,150.7,above,2.824915824915825,0.17192982456140352,5.757575757575758,1.0384785676645065,1.750516510694006,INLAND
22.0,2.75,153.2,above,2.479115479115479,0.23045054375971,4.744471744471745,0.907901834911014,1.5569800969859195,INLAND
17.0,2.3696,166.8,above,2.977329974811083,0.1965923984272608,5.765743073047859,1.0910269172788531,1.7519340392653764,INLAND
17.0,3.6354,162.9,above,2.4758842443729905,0.19424037613870115,5.471061093247588,0.9065976026684954,1.6994725817617262,INLAND
21.0,4.8051,174.3,above,2.704184704184704,0.17984725301798474,5.857142857142857,0.9948004636084642,1.7676619176489945,INLAND
17.0,3.9734,185.4,above,2.6831168831168832,0.16694525699958213,6.2155844155844155,0.9869791348318544,1.827059753620589,INLAND
4.0,10.9891,312.5,above,3.4444444444444446,0.13529411764705881,6.296296296296297,1.236762627148927,1.8399615710459327,INLAND
25.0,3.9196,142.7,below,2.584450402144772,0.2222222222222222,7.214477211796247,0.9495128749667301,1.9760897310830903,INLAND
17.0,2.8603,128.9,below,2.6007067137809186,0.21385376580538756,6.427561837455831,0.9557832210856385,1.8605952808748847,INLAND
15.0,3.0147,118.8,below,2.718045112781955,0.21885603490063016,15.511278195488721,0.9999129133770657,2.741567384849498,INLAND
16.0,3.0,175.0,above,2.0952380952380953,0.20506912442396313,41.333333333333336,0.7396671961948382,3.721669276936927,INLAND
14.0,4.0819,141.3,below,2.7598425196850394,0.15300059417706477,39.75590551181102,1.0151736200160535,3.6827583964003243,INLAND
22.0,3.3699,244.0,above,2.3937677053824364,0.17060176776849498,23.39660056657224,0.8728685704238771,3.1525907368774204,INLAND
24.0,2.5326,139.1,below,2.43048128342246,0.21072982116964717,5.532085561497326,0.888089296762947,1.7105648803310112,INLAND
20.0,3.0403,148.0,below,2.607361963190184,0.19824945295404814,5.607361963190184,0.9583389681176545,1.7240803706473875,INLAND
8.0,3.1972,151.5,above,2.638426626323752,0.19079297498669506,5.685325264750378,0.9701827646172386,1.7378883401217242,INLAND
25.0,1.8914,87.8,below,2.0311804008908685,0.2301801801801802,4.944320712694878,0.7086171023320771,1.5982395871240709,INLAND
26.0,2.8125,83.5,below,2.526027397260274,0.1903114186851211,5.542465753424658,0.9266478699741023,1.712439483585254,INLAND
20.0,2.0221,70.9,below,2.471875,0.21707478491065518,4.721875,0.9049769719738816,1.5522059664789674,INLAND
23.0,2.8812,81.9,below,2.6918714555765595,0.2038073908174692,5.064272211720227,0.9902366601136217,1.6222104376863093,INLAND
20.0,3.5417,96.6,below,2.960591133004926,0.17642698295033357,6.645320197044335,1.0853889554934202,1.8939128771659686,INLAND
15.0,2.9559,118.8,below,2.5822784810126582,0.21068427370948378,5.272151898734177,0.9486721413771949,1.6624386091398757,INLAND
35.0,2.6458,102.5,below,2.8055555555555554,0.2402088772845953,5.319444444444445,1.0316015783851493,1.6713688701645908,INLAND
23.0,2.2656,88.2,below,2.5460526315789473,0.2143559488692232,6.690789473684211,0.9345441721835054,1.9007318752022835,INLAND
15.0,2.1216,102.0,below,2.4049586776859506,0.21920991479473276,5.3347107438016526,0.8775327215747515,1.674234664689956,INLAND
15.0,2.2019,130.5,below,2.060344827586207,0.20834440605899548,10.813218390804598,0.722873360825146,2.380769310818963,INLAND
9.0,3.9583,126.5,below,2.4098360655737703,0.20358056265984656,16.024590163934427,0.879558722605425,2.7741244276862096,INLAND
16.0,2.2101,88.8,below,2.6147540983606556,0.21981057616416733,10.385245901639344,0.961170058051588,2.3403861355878823,INLAND
18.0,2.5156,71.9,below,2.701492537313433,0.21555915721231766,6.1393034825870645,0.9938044118748597,1.8147112964062573,INLAND
11.0,2.375,100.0,below,2.372093023255814,0.20272904483430798,5.965116279069767,0.8637726975907087,1.7859285489172618,INLAND
47.0,1.7829,55.9,below,2.3031026252983295,0.21219171707771056,5.128878281622912,0.8342571814168482,1.6348869767203729,INLAND
18.0,2.2717,75.9,below,2.539708265802269,0.19759248385202582,5.520259319286872,0.932049218450633,1.7084248373172457,INLAND
10.0,2.1667,92.8,below,2.4401913875598087,0.20443740095087162,6.038277511961723,0.8920764737535605,1.7981187911363474,INLAND
19.0,3.0625,82.5,below,2.6142857142857143,0.19235668789808918,5.607142857142857,0.960990910792062,1.7240412951731041,INLAND
22.0,2.2132,89.2,below,2.689189189189189,0.1956521739130435,6.009009009009009,0.9892397315203226,1.7932598446032897,INLAND
24.0,2.2067,69.6,below,2.3394160583941606,0.1921424186617557,5.945255474452555,0.8499013505325999,1.782593502213975,INLAND
31.0,1.5774,58.0,below,2.3189655172413794,0.21234409977614327,5.391379310344828,0.8411211884954746,1.6848012539173762,INLAND
38.0,1.625,75.0,below,1.9043478260869566,0.2620689655172414,6.304347826086956,0.6441396014532508,1.8412395264914247,INLAND
19.0,2.9554,89.4,below,2.5090909090909093,0.20066889632107024,8.154545454545454,0.9199204999247338,2.09857549626638,INLAND
25.0,2.625,67.5,below,1.75,0.255741127348643,59.875,0.5596157879354227,4.09225905573108,INLAND
36.0,3.5962,93.6,below,2.4122137404580153,0.18847839699436444,6.095419847328245,0.8805448903857606,1.8075376444539157,INLAND
21.0,2.1524,77.1,below,2.5790378006872854,0.2065655001548467,5.548109965635739,0.9474163839020242,1.7134573230268373,INLAND
10.0,5.8453,193.8,above,2.375,0.1475826972010178,15.115384615384615,0.8649974374866045,2.715713073847779,INLAND
11.0,1.6944,137.5,below,1.6046511627906976,0.21653971708378672,21.372093023255815,0.47290638890369696,3.0620860066621245,INLAND
23.0,3.4844,143.8,below,2.5294117647058822,0.19964507542147295,13.258823529411766,0.9279867716373463,2.58466325754946,INLAND
15.0,3.6477,113.4,below,2.4320388349514563,0.1956901572510192,8.33495145631068,0.8887299322952837,2.1204576921078946,INLAND
17.0,1.6875,111.5,below,2.2325581395348837,0.20267489711934156,11.30232558139535,0.8031480757742738,2.4250085082069313,INLAND
14.0,3.3462,145.2,below,2.192170818505338,0.17067494181536075,18.348754448398576,0.784892294199774,2.9095616947253324,INLAND
38.0,2.5469,87.8,below,3.0635593220338984,0.20922570016474465,5.1440677966101696,1.1195774171331547,1.6378441665938335,INLAND
42.0,2.9688,92.9,below,2.8409893992932864,0.22156196943972836,4.162544169611308,1.0441523715357288,1.4261264665682944,INLAND
36.0,2.4306,88.9,below,3.352112676056338,0.21232876712328766,5.140845070422535,1.2095907966301593,1.637217476541176,INLAND
41.0,3.025,90.6,below,3.08,0.22275641025641027,4.992,1.1249295969854831,1.6078366310671266,INLAND
19.0,3.3622,105.1,below,3.304295942720764,0.19490418118466898,5.479713603818616,1.195223422688879,1.7010528375173193,INLAND
15.0,3.6415,124.2,below,3.8,0.1782106782106782,7.491891891891892,1.33500106673234,2.013821354671524,INLAND
45.0,3.3687,123.8,below,2.854368932038835,0.17841027421034364,5.594174757281554,1.0488507791090458,1.7217258344207924,INLAND
52.0,2.7054,141.7,below,2.891373801916933,0.18475236505286588,5.741214057507987,1.061731753159773,1.7476706962434059,INLAND
52.0,2.0284,101.6,below,2.3154761904761907,0.2510993843447669,4.511904761904762,0.8396153642151875,1.5067194062391127,INLAND
37.0,3.145,169.1,above,2.1693363844393594,0.19341035515618313,5.3478260869565215,0.7744213071594317,1.6766901394432678,INLAND
24.0,3.0694,125.0,below,2.1043956043956045,0.19263157894736843,5.21978021978022,0.7440283021038506,1.6524552975177913,INLAND
43.0,2.1151,96.7,below,2.7822222222222224,0.2697414395527603,4.24,1.0232499688956784,1.4445632692438664,INLAND
10.0,2.1528,162.5,above,2.4838709677419355,0.27414330218068533,3.4516129032258065,0.9098182173685376,1.23884162997676,INLAND
27.0,1.1194,95.8,below,1.743801652892562,0.4076005961251863,2.772727272727273,0.5560675878793254,1.0198314108149955,INLAND
44.0,1.685,114.2,below,3.0272727272727273,0.24427480916030533,4.168181818181818,1.1076621241880276,1.4274799259041033,INLAND
